ID0044,CASA HOGAR SANTA MARÍA GORETÍ
ID0015,"EJERCITO DE SALVACION, A.C."
IP0117,CENTRO CULTURAL FEMENINO RAFAEL AYALA Y AYALA
IP0124,CASA DE NIÑAS LA MERCED
IP0125,YERMO Y PARRES A.C ( INTERNADO DE NIÑAS Y SEÑORITAS )
ID0003,FUNDACIÓN DE BENEFICENCIA PRIVADA CÁRITAS DE PUEBLA (ESTANCIA INFANTIL)
P0370,GUARDERÍA MADRE DEL PILAR IZQUIERDO A.C.
IP0133,ASILO DE NUESTRA SEÑORA DE OCOTLAN A.C.
IP0154,I. FUNDACIÓN AUXILIO IBP
IP0092,ASILO DE ANCIANOS DE TEHUACAN A.C.
ID0049,TECHO FRATERNO BEATO SAN LUIS GUANELLA
IP0106,ASILO PARTICULAR DE CARIDAD PARA ANCIANOS F.B.P.
ID0004,FUNDACIÓN DE BENEFICENCIA PRIVADA CÁRITAS DE PUEBLA (COMEDOR)
IP0142,CASA CONCEPCION CABRERA DE ARMIDA
IP0148,"I. HERMANITAS DE LOS ANCIANOS DESAMPARADOS ""CASA HOGAR SAN JOSE"""
IP0151,"I. FUNDACION HERMANITAS DE LOS ANCIANOS DESAMPARADOS IAP ""HOGAR ISABEL LA CATOLICA"""
IP0150,I. HOGAR SANTA ISABEL PARA ANCIANOS DESAMPARADOS IBP
IP0149,I. RESIDENCIA EMAUS A.C.
IP0020,"CENTRO BETEL, ASOCIACIÓN CIVIL."
IP0055,CASA DE RESCATE CRISTO VIVE DE MEXICO A.C.
ID0045,COMEDOR PALAFOX
IP0035,FRATERNIDAD MISIONERA VERBUM DEI
ID0001,CENTRAL DE MISIONERAS CARMELITAS DE SANTA TERESA DEL NIÑO JESUS
ID0051,PADRES BASILIANOS A.R.
IP0141,APOSTOLES DE LA PALABRA ASOCIACIÓN RELIGIOSA ( CASA DE FORMACIÓN HERMANOS)
IP0082,SEMINARIO MENOR SAN LUIS GONZAGA
IP0054,CASA DE FORMACION DE HERMANAS APOSTELES DE LA PALABRA
ID0002,"FUNDACIÓN DE BENEFICENCIA PRIVADA JUAN JULIAN DE GARCES, INTITUCIÓN DE BENEFICENCIA PRIVADA (FORMACIÓN DE MISIONERAS CARMELITAS DE SANTA TERESA DE NIÑO JESUS)"
IP0100,HERMANAS DEL SAGRADO CORAZON DE JESUS
IP0071,IGLESIA BUENAS NUEVAS MÉXICO
ID0070,SIERVAS DEL SAGRADO CORAZÓN DE JESÚS Y DE LOS POBRES A.R
IP0081,CRUZADOS DE CRISTO REY CASA DE FORMACION
ID0055,CASA CUNA SAGRADO CORAZON DE JESUS
IP0001,PROMOTORES VOLUNTARIOS DEL HOSPITAL PARA EL NIÑO POBLANO A.C.
IP0015,INSTITUTO POBLANO DE READAPTACION ASOCIACIÓN CIVIL.
ID0048,PROMOCIÓN SOCIAL SAN GABRIEL CHILAC A.C.
IP0098,ESTANCIA INFANTIL PEQUE TOWN
IP0087,ESTANCIA INFANTIL PEQUES I
IP0110,MIS PEQUEÑOS ANGELITOS 3
IP0009,FUNDACION TREBOL A.C
IP0131,AYUDANTE AL NIÑO
IP0136,"ESTANCIA INFANTIL ""LLUVIA DE COLORES"""
IP0138,EL PAN DE LA SONRISA DE LOS NIÑOS A.C.
IP0137,COLEGIO ISSI KIDS A.C.
IP0139,ESTANCIA INFANTIL LAS ARDILLITAS
IP0140,ESCUELA PRIMARIA NUEVA CREACIÓN
IP0033,CASA ALTO REFUGIO ASOCIACIÓN CIVIL.
IP0152,I. GRUPO VOLUNTARIO MEXICANO ALEMAN
ID0014,FUNDACIÓN DE BENEFICENCIA PRIVADA ASILO ASI ES VIVIR DE AMOR
IP0047,FUNDACION ALZHEIMER MAGICO ATARDECER
IP0111,FUNDACIÓN GABRIEL PASTOR
IP0104,MORADA DE LOS ABUELOS
IP0132,CASA DE DESCANSO DE MI ABUE A.C. SIE
IP0134,EDAD DE ORO DE LOS ABUELOS SAN JUDAS TADEO A.C.
IP0049,EL HOGAR DE MI ABUELITO
IP0144,I. CASA DE ASISTENCIA DEL ADULTO MAYOR SAN CHARBEL
IP0039,FUNDACION TRINO A.C
IP0062,GRUPO 24 HORAS RENOVACIÓN PLUS
IP0113,VERDAD Y VIDA DE PUEBLA
IP0112,CENTRO DE REHABILITACIO DE ADICCIONES Y FAMILIAS ARAD A.C
IP0129,REHABILITA SERVICIOS INTEGRALES EN PSICOLOGIA A.C.
IP0012,COMUNIDAD TERAPEUTICA FLOR Y CANTO A.C
IP0147,I. RETO A LA ESPERANZA
IP0145,I. VIVIENDO Y DANDO VIDA A.C.
I0079,FUNDACION DOWN DE PUEBLA A.C
IP0008,FUNDACIÓN LORETO Y GUADALUPE SIERVOS DEL MUNDO A.C.
IP0043,ASOCIACIÓN CULTURAL RECREATIVA Y EDUCATIVA PARA SORDOS DE PUEBLA A.C.
IP0037,FUNDACIÓN TELETON MÉXICO A.C.
IP0153,I. CASA DE ANGELES
IP0156,I. CETERIN
IP0042,APOYO E IGUALDAD PARA MUJERES A.C
ID0016,TONELADAS DE AYUDA PARA EL NECESITADO
IP0064,HOSPITAL DE LA MUJER
IP0093,"EMPRENDIENDO DE LA MANO, ASOCIACION CIVIL"
IP0122,ACCIONES DE AYUDA
IP0003,ALBERGUE GINA
IP0019,FUNDACION INFANTIL RONALD MCDONALD A.C ( PUEBLA )
IP0016,"VIDA Y FAMILIA PUEBLA, ASOCIACIÓN CIVIL"
IP0013,"ANTHUS, ASOCIACIÓNN NACIONAL CONTRA LA TRATA HUMANA EN LA SOCIEDAD, AC."
IP0128,JIREH CON AMOR A SUS GUERREROS
ID0075,UN AMANECER TRABAJANDO JUNTOS (WALMART)
ID0077,XICOTEPEC (WALMART)
ID0079,PROYECTO PARA LOS NIÑOS ACATECOS A.C. (ACATLAN DE OSORIO - WALMART)
IP0121,BACHILLERATO DIGITAL NO. 152 SOTOLTEPEC
IP0116,ESCUELA COMUNITARIA CERRO DEL MARQUEZ (UNIVERSIDAD AUTONOMA DE PUEBLA)
IP0093,EMPRENDIENDO DE LA MANO - WALMART
P0001,P. LA SOLEDAD
P0004,P. XELHUA
C0007,C. LA LIBERTAD 1
C0009,C. EL PORVENIR
P0013,P. CORONANGO
C0015,C. TLALTENANGO
P0016,P. SAN JERONIMO CALERAS
C0018,C. PAPALOTLA
P0020,P. SAN DIEGO CUACHAYOTLA
P0021,P. CHACHAPA
P0024,P. MIHUACAN
C0026,C. XALTELULCO
P0028,P. JUQUILITA
P0035,P. SAN FRANCISCO MAYORAZGO 1
P0037,P. SAN APARICIO
C0038,C. GONZALO BAUTISTA
P0040,P. SAN FELIPE HUEYOTLIPAN
I0046,I. ACAJETE
C0042,C. ARTICULO PRIMERO
C0048,C. ARBOLEDAS DE LOMA BELLA
C0050,C. LA LIBERTAD 2
C0051,C. SAN LORENZO ALMECATLA
P0058,P. SAN LUIS GUANELLA
P0059,P. MAYORAZGO 2
C0060,C. TEMEXTLA
P0065,P. XOXTLA
C0069,C. SAN JOSÉ TEPOXTLA
P0073,P. SAN LUIS TEHUILOYOCAN
I0074,I. LOS HEROES
I0079,FUNDACION DOWN DE PUEBLA A.C
P0086,P. LOMAS DE SAN MIGUEL
C0087,C. PATRIA NUEVA
I0088,I. RANCHERIA POCITOS
I0094,I. JUSTICIA CIUDADANA
C0095,C. HUEJOTZINGO
C0096,C. CONTLA
C0104,C. BALCONES DEL SUR
I0106,I. XANAT
P0112,P. CUYUACO
I0122,I. FUERZA SAN ISIDRO
C0133,C. TENAMPULCO
C0139,C. XONACATEPEC 2
P0151,P. TRES CRUCES
C0158,C. XICOHTZINCO
C0160,C.SAN JACINTO
C0162,C. SAN GREGORIO ATZOMPA
C0163,C.COLONIA DEL VALLE
C0168,C. TLAXCALA
P0180,P. ARZOBISPO
C0183,C.TLAXCALA 2
C0185,C. GUADALUPE XONACATEPEC
C0176,C.CHACHAPA 2
P0188,P.ATLIXCO ADELANTE
P0190,P.SAN PABLO DEL MONTE
C0196,C.TETLA C/15 DÍAS
C0200,C.JARDINES DE LA RESURRECCION
C0203,C.SANTA ANA CHIAUTEMPAN
P0206,P.TLAXCALANCINGO
C0208,C.XICOHTZINCO 2
P0212,P.LARA GRAJALES
P0217,P.TEOTLALCINGO C/15 DÍAS
P0221,P.GOBERNADORES
P0224,P.SAN ANTONIO CACALOTEPEC
C0229,C. SANTA MARIA NENETZINTLA
C0230,C. SAN ISIDRO BUENSUCESO
C0232,C. NOPALUCAN
P0237,P.LA TRINIDAD
P0241,P. TETLANOHCAN
C0251,C. PANOTLA
C0252,C. SAN JOSE ATOYATENCO
C0263,C. SAN AGUSTIN TLAXCO
P0264,P.NUEVO LEÓN
P0265,P.ZAUTLA
C0272,C.AMAXAC
C0291,C.SOLTEPEC
C0294,C. SAN MARTIN ATEXCAL
P0301,P.ATLIHUETZIA
C0307,C.SAN ANTONIO MIHUACAN
C0308,C. OCOTLAN 2
C0309,C. PASEO DE LOS SAUCES
C0315,C. TOTOLAC
C0317,C.SANTA INÉS AHUATEMPAN 2
P0320,P.PARROQUIA VALLE PARAÍSO
P0336,P.LAZARO CARDENAS
P0341,P.TEPEYAHUALCO
C0345,C. SAN MIGUEL CANOA
C0346,C. SAN LUCAS TLACOCHCALCO
C0347,C.SAN JERÓNIMO OCOTITLAN
C0349,C. FUNDACIÓN UAT
P0356,P.SAN GABRIEL OMETOXTLA
P0362,P.APIZAQUITO
P0368,P.PARROQUIA TOTOLAC
C0371,C. SANTA MARIA TONANZINTLA
P0373,P.SANTA ISABEL XILOXOXTLA
C0376,C. CUAHUIXMATLAC
C0377,C. LA VIRGEN
C0384,C. SAN JOSE OZUMBA
C0386,C.SANTA BARBARA ALMOLOYA
C0388,C.SAN TADEO HUILOAPAN
C0391,C. NATIVITAS
C0392,C. UH VW 2
C0393,C. SAN SEBASTIAN TEPALCATEPEC
P0395,P. HUACALTZINGO
C0396,C.PANOTLA 2
C0397,C. NOPALUCAN TLAXCALA
P0403,P.IXTULCO
C0404,C. INFONAVIT EL CONDE
C0405,C.MISIONES SECCION 2 RELOJ
C0407,C. SAN MIGUEL MAYORAZGO
P0410,P.CORONANGO 2
C0413,C. MORELOS (CHINA POBLANA)
C0414,C.MIRAVALLE
C0416,C. EL SECO 2
P0418,P.BARRIO SAN NICOLAS GMPI
C0419,C. BAMX - VIERNES
C0421,C. SAN MIGUEL XALTIPAN
C0423,C. NOPALITO GETZEMANI
C0424,C. AXOCOMANITLA 2
P0426,P.TLATEMPA
C0428,C. SAN JOSE AZTATLA
C0438,C. LA LOMA
C0439,C. CHAHUAC
C0440,C. SANTA ANA NOPALUCAN
P0441,P. PARROQUIA AMOZOC
C0443,C. SAN COSME
C0445,C. SAN ANDRES AHUASHUATEPEC
C0447,C. TONALAPA
C0449,C. SAN JERONIMO CALERAS 2
C0451,C. CONTLA CUBA
C0453,C. TLAXCO TLAXCALA
C0457,C.TEXCACOAC
P0458,P. SANTA RITA
P0460,P. ADOLFO LOPEZ
C0466,C. BENITO JUAREZ
C0468,C. MORELOS TLACHICHUCA
P0470,P. CHIAUTEMPAN CENTRO
C0473,C. SAN MIGUEL XONACATEPEC
C0474,C. LAGUNILLAS
C0475,C. SAN MARTIN ZOQUIAPAN
C0476,C. TULIGTIC
C0477,C. TLACAMILCO
C0478,C. EL AGUAJE
C0479,C. CHACHAPA AMOZOC
PD0005,P. SAN PABLO XOCHIMEHUACAN
PD0009,P. TEC 2 ( MATUTINO )
CD0011,C. LOMA LINDA
PD0014,P. RESURRECIÓN
CD0015,C. AMALUQUILLA
PD0016,P. LOS HEROES 1
PD0018,P. PRECIOSA SANGRE DE CRISTO (JARDINES DE SANTIAGO)
CD0021,C. XONACA
CD0022,C. ESCUELA EL CASTILLO
ID0025,I. NUEVO PLAN DE AYALA
PD0027,P.SAN ANTONIO ABAD
PD0028,P. LOMA BELLA
CD0029,C. GEOVILLAS DEL SUR
CD0030,C. SAN RAMON CUARTA SECCIÓN
PD0031,P. COATEPEC 1
PD0032,P. COATEPEC 4 ( SAN BARTOLO )
PD0033,P.COATEPEC 3 ( LA POPULAR )
CD0035,C. UH SAN BARTOLO
PD0042,P. TEHUACAN 2
PD0043,P. TEHUACAN 3
PD0044,P. TEHUACAN 4
CD0046,C. TEHUACAN 7
CD0048,C. CENTRAL DE ABASTOS
PD0050,P. CLAVIJERO
PD0053,P. GRANJAS DE SAN ISIDRO
PD0054,P. CADETE VICENTE SUÁREZ ( AMALUCAN )
PD0055,P. ESC. JOSÉ MARIANO JIMENEZ ( LA MARGARITA )
PD0058,P. TEC 2 ( VESPERTINO )
PD0059,P. JEAN PEAGET ( MATUTINO )
CD0063,C. SAN MANUEL
CD0064,C. GALAXIA LA CALERA
CD0065,C. VEINTE DE NOVIEMBRE
CD0066,C. BAMX - VIERNES
CD0067,C. EL CARMEN (J. L. ROJAS)
CD0073,C. SOLANA (SAN FRANCISCO TOTIMEHUACAN)
PD0074,P. EL CARMEN
PD0078,P. BARRIO SAN JUAN ( SFT 1 )
PD0079,P. SANTA CLARA ( SFT 2 )
PD0081,P. LA ASUNCIÓN ( SFT 4 )
PD0083,P. M. AUXILIADORA ( SFT 6 )
PD0085,P. LA GUADALUPANA ( SFT 8 )
PD0086,P. CAPILLA SANTA CATARINA ( SFT9 )
PD0087,P. TLATELPA ( SFT10 )
PD0089,P. ROSAURA ZAPATA (BARRIO DE LA LUZ)
CD0092,C. XICOTEPEC - NESTLÉ
PD0095,P. SR DE LA MISERICORDIA ( DIVINO 1)
PD0096,P. GUADALUPE COLOMBRES ( DIVINO 2)
PD0097,P. JESUS RESUCITADO ( DIVINO 3 )
PD0098,P. SAN JOSE MANZANILLA ( DIVINO 4 )
PD0099,P. SAGRADO CORAZÓN ( DIVINO 5 )
PD0100,P. SAN MIGUEL HUEYOTLIPAN
PD0101,P. LA MARGARITA
CD0105,C. EL REFUGIO
PD0106,P. NIÑO DOCTOR ( SANTA LUCIA )
CD0108,C. SAN ISIDRO CASTILLOTLA 2
PD0109,P. SAN JOSÉ LA HACIENDA
CD0114,C. JARDINES DE SANTA ROSA
CD0115,C. MARTIRES DEL TRABAJO
PD0116,P.SANTUARIO GUADALUPANO
PD0119,P.SANCTORUM
CD0123,C.COLONIA AZTECA
CD0127,C. BARRANCA HONDA
PD0129,P.AQUILES SERDÁN
PD0130,P.ROMERO VARGAS
PD0132,P.TLACAELEL
PD0136,P.ESCUELA JUAN JOSE MARTINEZ AMARO
PD0137,P. SAN FELIPE DE JESÚS (CONSTITUCIÓN MEXICANA)
PD0138,P.CABALLEROS DE COLÓN 11849
PD0139,P.VILLAS ALTAMIRANO (IVIS)
PD0140,P.FLORES DEL PEDREGAL
PD0141,P.HÉROES 5 DE MAYO
PD0152,P.BOSQUES DE LA CAÑADA
PD0154,P.GUILLERMO JIMENEZ
PD0162,P.IZUCAR DE MATAMOROS
PD0167,P.CHAPULCO
PD0169,P. XICOTEPEC DE JUAREZ PARROQUIA 3
CD0179,C. TLAXCO
CD0180,C. SAN JUAN BOSCO
PD0184,P. CHOLULA
PD0185,P. SAN ANDRES CHOLULA
PD0186,P. 2 DE MARZO
CD0192,C.LOMAS FLOR DEL BOSQUE
CD0194,C.MOMOXPAN
CD0195,C. SAN JUAN CALVARIO
CD0196,C. MANANTIALES
CD0197,C. SAN LORENZO ALMECATLA 2
PD0199,P. PARROQUIA RIVERA ANAYA
CD0200,C. BARRIO XIXITLA
CD0201,C. SAN CRISTOBAL CALERAS
CD0203,C. LOS PINOS
CD0205,C. ANDRES AZUMIATLA
PD0207,P. MIGUEL CRUZ
PD0209,P. MALACATEPEC
CD0210,C. VILLA FRONTERA
PD0215,P. FUENTES SAN BARTOLO
CD0216,C. GUADALUPE HIDALGO
CD0217,C. VILLAS ALCANFORES
CD0218,C. EL RIEGO TEHUACAN
PD0219,P. CHAUTENCO
CD0221,C. XONACA FUENTE
CD0222,C. FUENTES 2
CD0225,C. IGNACIO ZARAGOZA
CD0227,C. TENANGO DE LAS FLORES
CD0228,C. JUAN GALINDO
CD0229,C. MATEO DE REGIL
CD0232,C. HUAUCHINANGO
PD0233,P.SAN BARTOLOME TLAXCALA
CD0234,C. XONACATEPEC
CD0235,C. SAN ALFONSO
CD0236,C. SANTA CRUZ BUENA VISTA
CD0237,C. SAN JOSE MONTE CHIQUITO
CD0238,C. COLONIA AMOR
PD0239,P. ROTARIOS ATLIXCO
CD0241,C. ZACATLAN CENTRO
PD0244,P. GRANJAS DEL SUR
CD0245,C. SAN BALTAZAR
PD0247,P.CHINCONTLA
CD0248,C. COLONIA PEDREGAL
CD0249,C. NUEVA SAN SALVADOR
CD0251,C.JICOLAPA ZACATLAN
CD0252,C. SAN BERNABE TEMOXTITLA
CD0253,C. ALBERTO DE LA FUENTE
CD0254,C. SAN ANTONIO TLILAPA
CD0255,C. ALAMOS VISTA HERMOSA
CD0257,C. TEMAXCALAPA
CD0258,C. COLONIA EL SALVADOR
PD0259,P. XILOTZINGO
PD0260,P. NUESTRA SEÑORA DE LOS DOLORES
PD0261,P.CHALCHIHUAPAN
CD0262,C. EL TRIUNFO
CD0264,C. SAN LORENZO TLAXIPEHUALA
CD0265,C.VENTA GRANDE
CD0266,C. CUAUTLANCINGO URANGA
CD0267,C. LOMAS DE SAN VALENTIN 2
CD0268,C. RUTA DE LA CARIDAD
